audio_key,callsign,city,content,context,context_end,context_start,denorm_content,diary_band,diary_env,diary_gender,diary_speaker_id,mean_word_confidence,segment_end_global,segment_idx,segment_start_global,segment_start_relative,show_confidence,show_name,show_source,state,date,audio_url
speechbox/stream_out/2020-05-31/KBTK/02_21_07.raw,KBTK,Kachina Village,in the so called leaders have done little to stop it and never forget the diversionary tactic seven in the <unk> george soros had a black lives matter that suddenly was white supremacist but somehow did it do they think we don't have video of what was doing it do they think we don't see the video,that part of minneapolis is decimated in the so called leaders have done little to stop it and never forget the diversionary tactic seven in the  george soros had a black lives matter that suddenly was white supremacist but somehow did it do they think we don't have video of what was doing it do they think we don't see the video did they say we think that people we see the video are white supremacists come on man let's get a coup america one eight hundred five zero one seventy eighty one eight hundred and five zero one seven zero eight zero joe packs dot com your calls the gum david here   this is the  since for healthy animals one of the things that always impressed me about difficult times is how pets in animals raised people's spirits they're non judgmental and don't get paid attention to social distancing they love you whether you wear a mask for not always listen when your for your heart out to them,1590891784.26,1590891720.29,In the so called leaders have done little to stop it and never forget the diversionary tactic seven in the ... George Soros had a black lives matter that suddenly was white supremacist but somehow did it do they think we don't have video of what was doing it do they think we don't see the video,S,U,M,S1,0.9303508771929825,1590891740.99,6,1590891723.55,56.55,0.54,The Weekend with Joe Pags,auto,AZ,2020-05-31,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-31%252FKBTK%252F02_21_07.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-31%252FKBTK%252F02_21_07.raw&t=41.55
speechbox/stream_out/2020-05-31/KBTK/02_35_57.raw,KBTK,Kachina Village,and then watching antifa in black lives matter take advantage of this and bring violence rioting and looting city to city the organizing the violence it makes me sick,and then watching antifa in black lives matter take advantage of this and bring violence rioting and looting city to city the organizing the violence it makes me sick but of course this morning we're blaming the white supremacist because they're the ones of course starting trouble over the death of george foy that make sense at the end of the day where you have the ability as the caller said a little while ago to shut it down immediately or sit back and just let him get it out of their system remember the baltimore was the mayor in baltimore after the the the freddie gray riots burning of police cars the the burning and looting of businesses what did you say battle sometimes you just gotta let him get another system what are you smoking something no the rule of law matters the freedoms and liberties of the rest of the community that are under siege they matter allowing for somebody to literally,1590892619.99,1590892557.0,And then watching antifa in black lives matter take advantage of this and bring violence rioting and looting city to city the organizing the violence it makes me sick,S,U,M,S0,0.9524137931034483,1590892570.14,0,1590892557.0,0.0,0.54,The Weekend with Joe Pags,auto,AZ,2020-05-31,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-31%252FKBTK%252F02_35_57.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-31%252FKBTK%252F02_35_57.raw&t=0
speechbox/stream_out/2020-05-31/KBTK/02_35_57.raw,KBTK,Kachina Village,know black lives matter names itself that it pretends that it's for the the advancement and the lives of black people it's not but because of that name and unfortunately you have the ability to recruit people who happen to be black because you're not white supremacist groups out there,know black lives matter names itself that it pretends that it's for the the advancement and the lives of black people it's not but because of that name and unfortunately you have the ability to recruit people who happen to be black because you're not white supremacist groups out there if walls is the one making that allegation he's got to stop he's not helping ease hurting you go back at it it's gonna be wind up for its tyler in missouri tyler what's going on you know a guy like going to get an angle on this story and as it relates to some other protests or rallies or whatever you want to call a time of the things i while back or in a governor s h  said they were talking about the presence of the army guys or their tactical i don't think here and how intimidating was,1590892899.67,1590892832.65,Know black lives matter names itself that it pretends that it's for the the advancement and the lives of black people it's not but because of that name and unfortunately you have the ability to recruit people who happen to be black because you're not white supremacist groups out there,S,U,M,S0,0.9236,1590892849.95,26,1590892832.65,275.65,0.54,The Weekend with Joe Pags,auto,AZ,2020-05-31,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-31%252FKBTK%252F02_35_57.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-31%252FKBTK%252F02_35_57.raw&t=260.65
speechbox/stream_out/2020-05-31/KBTK/02_58_14.raw,KBTK,Kachina Village,detroit was one of a number of us cities were protests in not certain violin and there are no reports of damage or altercations with law enforcement meanwhile hundreds of people converse outside the white house shouting black lives matter and i can't breathe,current police chief says nearly two thirds of the sixty people arrested friday night drink protests triggered by george foy deaths were from the city's predominantly white suburbs detroit was one of a number of us cities were protests in not certain violin and there are no reports of damage or altercations with law enforcement meanwhile hundreds of people converse outside the white house shouting black lives matter and i can't breathe lloyd last words you must attorney general william barr says the federal government will work to stop the nationwide ryan is a federal crime across state lines or to use interstate facilities to incite or participate in silent rioting and we will enforce those laws set apartment of justice launched the civil rights investigation into the minneapolis police officers action in other news tonight nasa and spacex launched a crew to space capsule marking a return of human space flight from the united states,1590894304.45,1590894239.21,Detroit was one of a number of US cities were protests in not certain violin and there are no reports of damage or altercations with law enforcement meanwhile hundreds of people converse outside the White House shouting black lives matter and I can't breathe,S,U,M,S26,0.9456818181818182,1590894264.06,42,1590894249.46,355.46,0.8,The Weekend with Joe Pags,auto,AZ,2020-05-31,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-31%252FKBTK%252F02_58_14.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-31%252FKBTK%252F02_58_14.raw&t=340.46
speechbox/stream_out/2020-05-31/KBTK/20_00_02.raw,KBTK,Kachina Village,where people want it to make a statement about they're upset over the killing of mr flight protesters chanted black lives matter,their banners had things like stop killing us let us breed  percent of the banners on display by the brandenburg gate in berlin today and in london a peaceful protest on trafalgar square kept pace and then it moved on to westminster and the houses of parliament where people want it to make a statement about they're upset over the killing of mr flight protesters chanted black lives matter boxes amy kellogg in london the coronavirus numbers continue to improve in new york the epicenter for the nation's pandemic governor andrew cuomo number of lives lost two fifty six which is in this absurd reality we live in actually very very good news officials in new york city had been concerned that the recent protests might fuel a spike in virus cases a documentary that airs tonight takes a new look into the death of metal  holloway,1590955530.06,1590955457.26,Where people want it to make a statement about they're upset over the killing of Mr flight protesters chanted black lives matter,S,U,F,S37,0.964090909090909,1590955481.77,35,1590955471.86,269.86,0.79,Kim Komando Show,auto,AZ,2020-05-31,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-31%252FKBTK%252F20_00_02.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-31%252FKBTK%252F20_00_02.raw&t=254.86
speechbox/stream_out/2020-05-31/KBUL/03_02_44.raw,KBUL,Billings,meanwhile hundreds of people converse outside the white house shouting black lives matter and i can't breathe floyd last words,meanwhile hundreds of people converse outside the white house shouting black lives matter and i can't breathe floyd last words us attorney general william barr says the federal government will work to stop the nationwide riots it is a federal crime to cross state lines or to use interstate facilities to incite or participate in violent rioting and we will enforce those laws so department of justice launched the civil rights investigation into the minneapolis police officers' actions in other news tonight nasa and the sex launched a crew to space capsule marking the return of human space flight from the united states as weather on florida's east coast stayed clear both space sex the law must company and nasa saw on nine years of work come to fruition ignition that the that guy and guy if,1590894308.96,1590894243.78,Meanwhile hundreds of people converse outside the White House shouting black lives matter and I can't breathe Floyd last words,S,U,M,S13,0.9974999999999999,1590894252.09,11,1590894243.78,79.78,0.54,Kim Komando Show,auto,MT,2020-05-31,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-31%252FKBUL%252F03_02_44.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-31%252FKBUL%252F03_02_44.raw&t=64.78
speechbox/stream_out/2020-05-31/KBUL/20_03_46.raw,KBUL,Billings,trafalgar square took place and then it moved on to westminster and the houses of parliament where people want it to make a statement about they're upset over the killing of mr floyd protesters chanted black lives matter,trafalgar square took place and then it moved on to westminster and the houses of parliament where people want it to make a statement about they're upset over the killing of mr floyd protesters chanted black lives matter bunches amy kilo london the coronavirus numbers continue to improve the new york's the epicenter for the nation's pandemic governor andrew cuomo launched has shown to fifty  which is in this served reality we live in actually very very good news officials in new york city you've been concerned that the recent protests might fuel a spike in virus cases a documentary that airs tonight takes a new look into the death of metal  holloway,1590955516.96,1590955453.75,Trafalgar Square took place and then it moved on to Westminster and the houses of parliament where people want it to make a statement about they're upset over the killing of Mr Floyd protesters chanted black lives matter,S,U,F,S1,0.9378947368421052,1590955468.66,3,1590955453.75,27.75,0.6,The Sean Hannity Show,auto,MT,2020-05-31,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-31%252FKBUL%252F20_03_46.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-31%252FKBUL%252F20_03_46.raw&t=12.75
speechbox/stream_out/2020-05-31/KBUL/21_19_51.raw,KBUL,Billings,some sort of racism so i'm disappointed in the majority of the mainstream media that is pushing it that that narrative as well as well as black lives matter i mean these people should have really early be disappointed in themselves for the way they are conducting themselves this this is an american,and in order to to vote for him and you not if you if you what the president and all the things that people were saying that even even a whole you know is racism i represent highly doubt that they've had anything to do it some sort of racism so i'm disappointed in the majority of the mainstream media that is pushing it that that narrative as well as well as black lives matter i mean these people should have really early be disappointed in themselves for the way they are conducting themselves this this is an american or we're going to take a break we'll come back more joe  we'll have more this song hannity tonight nine eastern when we come up on the air a it is expected there'll be  more protesting tonight i hope it's peaceful a so that'll that'll happen tonight hey t mobile i want to put money in people's pockets now everybody i always you always hear me say money equals freedom it does t mobile thirty seven bucks a month barrage and wireless eighty three bucks a month sprint ninety two dollars a month,1590960086.49,1590960019.17,Some sort of racism so I'm disappointed in the majority of the mainstream media that is pushing it that that narrative as well as well as black lives matter I Mean these people should have really early be disappointed in themselves for the way they are conducting themselves this this is an American,T,U,M,S0,0.9271698113207547,1590960044.19,3,1590960030.46,39.46,0.48,The Sean Hannity Show,DAR,MT,2020-05-31,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-31%252FKBUL%252F21_19_51.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-31%252FKBUL%252F21_19_51.raw&t=24.46
speechbox/stream_out/2020-05-31/KFNX/20_05_48.raw,KFNX,Cave Creek,does it was if you work on the weekends in chicago every weekend you black lives matter is not protesting and i study,and these fall which is a just a modern day kkk basically a bunch of people wearing their black mask  so that you know black lives matter and what's your name the black lives matter doesn't share about black large black lives matter matters cares about the funding and doing away with a couple of ways and having an argument streets funded by george soros who certainly is not somebody who has a history of caring about black lives matter black lives matter  radical rubio ambiguous chicago every single weekend marching to stop the violence on young black or you were actually  does it was if you work on the weekends in chicago every weekend you black lives matter is not protesting and i study but i think yeah now let me give you what i know about the george or you get out,1590955788.04,1590955718.54,Does it was if you work on the weekends in Chicago every weekend you black lives matter is not protesting and I study,S,U,M,S15,0.7947826086956521,1590955768.14,22,1590955760.02,212.02,,,,AZ,2020-05-31,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-31%252FKFNX%252F20_05_48.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-31%252FKFNX%252F20_05_48.raw&t=197.02
speechbox/stream_out/2020-05-31/KFNX/20_11_36.raw,KFNX,Cave Creek,black lives matter black lives matter is not is not a pro,was disgusting finalists people run city like portland and run cities like minneapolis and people who run these  allow it there come close to the iron fist on law should come down there has it doesn't address that black lives matter black lives matter is not is not a pro black out there trying to trying to effect change machines are trying to attract the anarchy you fungal voice after the lakes  they're not out there trying to their black lives they're out there trying to get a far left wing liberal george soros wanted agenda done so what should be seen small protest which is allowed by the constitution the right that can't be stripped has turned into free stuff,1590956323.05,1590956259.01,Black lives matter black lives matter is not is not a pro,S,U,M,S0,0.9508333333333333,1590956284.63,40,1590956279.85,383.85,,,,AZ,2020-05-31,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-31%252FKFNX%252F20_11_36.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-31%252FKFNX%252F20_11_36.raw&t=368.85
speechbox/stream_out/2020-05-31/KFNX/20_17_23.raw,KFNX,Cave Creek,black lives matter black lives matter is not is not a pro,and people who run these  allow it complicit  the iron fist anwar should come down there has it doesn't address that black lives matter black lives matter is not is not a pro blacks group out there trying to trying to effect change machines are trying to attract the are you from the  after the boys they're not out there trying to say their black lives they're out there trying to get a far left wing liberal george soros to the job done so what should be seen small jobs which was allowed by the constitution it's right that can be stripped has drawn didn't you know free stuff burned down the businesses burned down the cities we've got a war zone america right now and governors who have control of their own national guard,1590956325.95,1590956265.71,Black lives matter black lives matter is not is not a pro,S,U,M,S0,0.9458333333333333,1590956284.49,5,1590956279.71,36.71,,,,AZ,2020-05-31,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-31%252FKFNX%252F20_17_23.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-31%252FKFNX%252F20_17_23.raw&t=21.71
speechbox/stream_out/2020-05-31/KFNX/20_34_44.raw,KFNX,Cave Creek,of state of minnesota and then watching an equal in black lives matter manager [noise] and brain violent rioting and looting he was dirty organizing the wild it makes me sick of course this morning we're,of state of minnesota and then watching an equal in black lives matter manager  and brain violent rioting and looting he was dirty organizing the wild it makes me sick of course this morning we're blaming the white supremacists middle they're the ones who are storing trouble over the george boy that makes up at the end of the day where you have the ability of recall the little while ago to shut down immediately or the values that others don't remember the baltimore was the mayor in baltimore can be the friday re riots burning of police cars the the burning and looting of business what did you just write battle sometimes you've got to let them you know what are you smoke you know the matter is the freedoms of liberties of the rest of the community better on her name matter,1590957502.38,1590957426.8,Of state of Minnesota and then watching an equal in black lives matter manager [noise] and brain violent rioting and looting he was dirty organizing the wild it makes me sick of course this morning we're,S,U,M,S27,0.8255555555555557,1590957443.59,15,1590957426.8,142.8,,,,AZ,2020-05-31,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-31%252FKFNX%252F20_34_44.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-31%252FKFNX%252F20_34_44.raw&t=127.80000000000001
speechbox/stream_out/2020-05-31/KFNX/20_34_44.raw,KFNX,Cave Creek,on black lives matter dangerous so that it much better for the the advancement and the lives of black people it's not,people who happened to be black on black lives matter dangerous so that it much better for the the advancement and the lives of black people it's not but because of that name and unfortunately you have the ability to recruit people who happen to be black because you're not white supremacist groups out there and all of the the one that mickey brown allegation you've got to stop you not helping use earning you go back to the wind out for a  in missouri tower what's going on you know i don't like going to get an angle on this story and as it relates to from other to rally or whatever you want to call a tiny things in our governor,1590957646.39,1590957702.08,On black lives matter dangerous so that it much better for the the advancement and the lives of black people it's not,S,U,M,S27,0.8781818181818182,1590957714.0,43,1590957705.14,421.14,,,,AZ,2020-05-31,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-31%252FKFNX%252F20_34_44.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-31%252FKFNX%252F20_34_44.raw&t=406.14
speechbox/stream_out/2020-05-31/KFNX/20_40_31.raw,KFNX,Cave Creek,on black lives matter means know know and then for the you mentioned the lives of black you would not,on black lives matter means know know and then for the you mentioned the lives of black you would not because of that an unfortunately you know to recruit you happen to be black because you're not white supremacy groups out there you go on and make you feel about what you got to stop you not helping  hurting you go back down to wind up for a while or in missouri dollar what's going on you know i kinda like going to get an angle on this story and as it relates to some other protester rallies or whatever you want to call in front of the things i want to go back in our governor interchange with in our state they were talking about the presence of the army guys with our tax on all open here and how many days was drawing in the media stark contrast between now and for just sitting around police cars in how much not handled it was,1590957777.28,1590957704.07,On black lives matter means know know and then for the you mentioned the lives of black you would not,S,U,M,S25,0.7445,1590957713.68,10,1590957704.07,73.07,,,,AZ,2020-05-31,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-31%252FKFNX%252F20_40_31.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-31%252FKFNX%252F20_40_31.raw&t=58.06999999999999
speechbox/stream_out/2020-05-31/KFNX/20_52_06.raw,KFNX,Cave Creek,that's how it is a great point because i don't see any races on video and you're not using the word is not going to black lives matter it's just a horrible horrible person got his new you know the neck of a guy who was compliant and who was not a credible so you're right,that's how it is a great point because i don't see any races on video and you're not using the word is not going to black lives matter it's just a horrible horrible person got his new you know the neck of a guy who was compliant and who was not a credible so you're right you're going to video that you're just racism to me but you have to understand raised opportunities to reach out to the job and they tried to take advantage of a majority  and that's exactly what they're doing and people will call them sort of wildly thinker george bush should be alive what happened to him was horrible but it's got you there will be there is racism involved humans are much more can we do we bring your palm,1590958683.88,1590958742.58,That's how it is a great point because I don't see any races on video and you're not using the word is not going to black lives matter it's just a horrible horrible person got his new you know the neck of a guy who was compliant and who was not a credible so you're right,S,U,M,S19,0.9044642857142856,1590958758.97,46,1590958742.58,416.58,,,,AZ,2020-05-31,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-31%252FKFNX%252F20_52_06.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-31%252FKFNX%252F20_52_06.raw&t=401.58
speechbox/stream_out/2020-05-31/KFNX/20_57_53.raw,KFNX,Cave Creek,have there is a great point because i don't see any races going on video you're not using the n. word is not going to black lives matter saying horrible horrible person [noise] got his knee on the neck of a guy who was complying and was not a oh so you're right,have there is a great point because i don't see any races going on video you're not using the n. word is not going to black lives matter saying horrible horrible person  got his knee on the neck of a guy who was complying and was not a oh so you're right you don't have you been out the video that you just racism to me you have to understand race opportunities are free software students will jump in and they tried to take advantage of us rejoice  and that's exactly what they're doing and people were told for sort of wildly sneaker store you realize what happened to him was horrible and this you say they'll do there's racism involved human are much more coming we just   yeah    ,1590958817.23,1590958742.45,Have there is a great point because I don't see any races going on video you're not using the N. word is not going to black lives matter saying horrible horrible person [noise] got his knee on the neck of a guy who was complying and was not a oh so you're right,S,U,M,S13,0.840754716981132,1590958758.83,8,1590958742.45,69.45,,,,AZ,2020-05-31,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-31%252FKFNX%252F20_57_53.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-05-31%252FKFNX%252F20_57_53.raw&t=54.45
