audio_key,callsign,city,content,context,context_end,context_start,denorm_content,diary_band,diary_env,diary_gender,diary_speaker_id,mean_word_confidence,segment_end_global,segment_idx,segment_start_global,segment_start_relative,show_confidence,show_name,show_source,state,date,audio_url
speechbox/stream_out/2020-04-05/WEVN/18_35_49.raw,WEVN,Keene,communities it confused social movements such as the arab spring a black lives matter it can happen and actions [noise],um and then you have another group of people who are outraged that you're not outraged enough  so you have these four forms of outrage going on at any given time in and it just cycles through issue after issue on a twenty four hour basis to be sure i'll trade sometimes produces real change it can bring together marginalized communities it confused social movements such as the arab spring a black lives matter it can happen and actions  for a us right outrage can be especially effective if your goal is to pull someone down after all this might be what emotion was designed for the first day to day al franken took to the mike political career came crashing down i will be resigning as a member of the united states senate,1586111891.87,1586111825.47,Communities it confused social movements such as the Arab Spring a black lives matter it can happen and actions [noise],S,U,M,S13,0.8875,1586111854.35,10,1586111845.58,96.58,0.89,Hidden Brain,NPR,NH,2020-04-05,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-05%252FWEVN%252F18_35_49.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-05%252FWEVN%252F18_35_49.raw&t=81.58
speechbox/stream_out/2020-04-05/WHA/16_19_31.raw,WHA,Madison,the black lives matter movement um obviously these problems have been around forever but the sort of national prominence and and place in the headlines really started around our season three or four two or three,something we really realized in the course of making the show i think the black lives matter movement um obviously these problems have been around forever but the sort of national prominence and and place in the headlines really started around our season three or four two or three and so it wasn't really a thing that we were thinking about i mean we were thinking about aspects of the police and the way in which they deal with the public and we wanted to make we never wanted to glorify police violence in any way or make them bad cops was really important to us that they were good followed the rules but were smart and some of that was also andy's really due fee and so we wanted to make sure we thought he was only believable as a cop if we made him a good cop if he's like bad as a cop and also a total do feel like there's no reality to this  and in some ways the show,1586103835.91,1586103763.75,The black lives matter movement um obviously these problems have been around forever but the sort of national prominence and and place in the headlines really started around our season three or four two or three,S,U,M,S31,0.9822222222222222,1586103786.41,19,1586103767.27,196.27,,,,WI,2020-04-05,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-05%252FWHA%252F16_19_31.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-05%252FWHA%252F16_19_31.raw&t=181.27
speechbox/stream_out/2020-04-05/WKNO/22_13_49.raw,WKNO,Memphis,separate and i have these kids who would never raised their hand and like a traditional reading or writing or not in and but if you ask them about black lives matter or what's happening our government and they all knew something and they all want to share i mean she knows these,separate and i have these kids who would never raised their hand and like a traditional reading or writing or not in and but if you ask them about black lives matter or what's happening our government and they all knew something and they all want to share i mean she knows these videos is people getting discriminated pieces of their race religion orientation it really changes my baptism life i think it's actually a lot safer to have the conversation you know a friend in having tough conversations up front with kids is totally different than having them with adults in lots of unpredictable and cringe worthy ways with climbed rock tells the story from the ten states they all knew something and they all want to share and i mean she knows these videos just people getting discriminated pieces of their race religion orientation it really changes my perspective of life i think it's actually a lot safer to have the conversation you know up front man having tough conversations up front with kids is totally different than having them with adult in lots of unpredictable and cringe worthy ways with climbed rock tells the story from the stage for a few years ago i was beginning a new unit on a race with my fourth graders and i had the type of moment that every teacher has nightmares about,1586125119.78,1586125047.52,Separate and I have these kids who would never raised their hand and like a traditional reading or writing or not in and but if you ask them about black lives matter or what's happening our government and they all knew something and they all want to share I Mean she knows these,S,U,F,S25,0.909245283018868,1586125062.2,20,1586125047.52,218.52,,,,TN,2020-04-05,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-05%252FWKNO%252F22_13_49.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-05%252FWKNO%252F22_13_49.raw&t=203.52
speechbox/stream_out/2020-04-05/WLTR/18_16_36.raw,WLTR,Columbia,have these kids who would never raised their hand and like a traditional reading or reading or math lesson but if you ask them about black lives matter or what's happening our government and they all know something and they all want to share,it's like they're just separate have these kids who would never raised their hand and like a traditional reading or reading or math lesson but if you ask them about black lives matter or what's happening our government and they all know something and they all want to share i mean seeing all these videos is people getting discriminated because of their race religion orientation it really changes my perspective of life i think it's actually a lot safer to have the conversation you know up front and having tough conversations up front with kids is totally different than having them with adults in lots of unpredictable and cringe worthy ways was climbed rock tells the story from the stage for a few,1586110710.93,1586110648.57,Have these kids who would never raised their hand and like a traditional reading or reading or math lesson but if you ask them about black lives matter or what's happening our government and they all know something and they all want to share,S,U,F,S12,0.9509090909090908,1586110667.28,7,1586110655.39,59.39,0.89,"Planet Money, How I Built This",NPR,SC,2020-04-05,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-05%252FWLTR%252F18_16_36.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-05%252FWLTR%252F18_16_36.raw&t=44.39
speechbox/stream_out/2020-04-05/WLTR/19_37_42.raw,WLTR,Columbia,change it can bring together much less community it can social movements such as the arab spring or black lives matter it can help and action,to be sure i'll trade sometimes produces real change it can bring to get a much nicer communities it confused social movements such as the arab spring or black lives matter it can happen and that's that's right  outrage can be especially effective if your goal is to pull someone down after all this might be what emotion was designed for in the first place today i'll find confirm to the mike  korean came crashing down i will be resigning as a member change it can bring together much less community it can social movements such as the arab spring or black lives matter it can help and action for a us right outrage can be especially effective if your goal is to put someone down after all this might be what the motion was designed for the first day to day al franken trip to the mike if he political korean came crashing down i will be resigning as a member of the united states senate he's right the nation came up another caller i and i was behind in an apology video posted on twitter kathy griffin is begging for forgiveness factor images of our  is overnight kevin hart stepping down as the came just days after his name was announced and of course after a firestorm over past anti gay train,1586115529.39,1586115460.01,Change it can bring together much less community it can social movements such as the Arab Spring or black lives matter it can help and action,S,U,M,S0,0.8969230769230768,1586115472.66,0,1586115462.0,0.0,0.89,TED Radio Hour,NPR,SC,2020-04-05,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-05%252FWLTR%252F19_37_42.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-05%252FWLTR%252F19_37_42.raw&t=0
speechbox/stream_out/2020-04-05/WNNZ/11_50_15.raw,WNNZ,Westfield,really torrential storm rain sometimes even hail but somehow miraculously the sun is still shining do you know what i'm talking about that dynamic and um my colleague and i who hosts the show at least cigars garza who's the co founder of black lives matter,really torrential storm rain sometimes even hail but somehow miraculously the sun is still shining do you know what i'm talking about that dynamic and um my colleague and i who hosts the show at least cigars garza who's the co founder of black lives matter and i we after the twenty sixteen election it felt to us like a political sons storm that we were both for dealing with unprecedented dangers and threats and unprecedented signs of hope and and that women in particular where the leading edge they were really the sun shining through first responders and our crisis ,1586087679.84,1586087615.84,Really torrential storm rain sometimes even hail but somehow miraculously the sun is still shining do you know what I'm Talking about that dynamic and um my colleague and I who hosts the show at least cigars Garza who's the co founder of black lives matter,S,U,M,S0,0.9449999999999998,1586087633.97,26,1586087615.84,200.84,0.89,On Being,NPR,MA,2020-04-05,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-05%252FWNNZ%252F11_50_15.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-05%252FWNNZ%252F11_50_15.raw&t=185.84
speechbox/stream_out/2020-04-05/WNNZ/11_54_31.raw,WNNZ,Westfield,you know when you in at least <unk> introduce each other and the first episode when you introduce her you say you know yes she's one of the co founders of black lives matter but use the the first thing you say about her she one of the best friends you could hope for i just did this interview with,something else that i signed defining of your generation and that i think it's well but it's friendship and the power of friendship and the power friendship between women but i think not just women but you know when you went at least yet introduce each other and the first episode when you enter ship and the power friendship between women but i think not just women but you know when you in at least  introduce each other and the first episode when you introduce her you say you know yes she's one of the co founders of black lives matter but use the the first thing you say about her she one of the best friends you could hope for i just did this interview with a scholar yell at the human nature lab called nicholas christakis and one of the things he looks at is friendship as a force in human history and society and you know you could say it's a form of care but it goes on visible we don't ever pause to look at how it is actually changing the world and moving things forward and it's there and movements right in and,1586087730.68,1586087662.62,You know when you in at least ... introduce each other and the first episode when you introduce her you say you know yes she's one of the co founders of black lives matter but use the the first thing you say about her she one of the best friends you could hope for I just did this interview with,S,U,M,S0,0.905,1586087691.98,1,1586087675.32,4.32,0.89,On Being,NPR,MA,2020-04-05,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-05%252FWNNZ%252F11_54_31.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-05%252FWNNZ%252F11_54_31.raw&t=0
speechbox/stream_out/2020-04-05/WPLN-FM/10_16_18.raw,WPLN-FM,Nashville,i have these kids who would never raised their hand and like a traditional reading or reading or math lesson but if you ask them about black lives matter or what's happening our government and they all knew something and they all want to share,i have these kids who would never raised their hand and like a traditional reading or reading or math lesson but if you ask them about black lives matter or what's happening our government and they all knew something and they all want to share i mean seeing all these videos is people getting discriminated pieces of their race religion orientation it really changes my perspective of life i think it's actually a lot safer to have the conversation you know up front having tough conversations up front with kids is totally different than having them with adults in lots of unpredictable and cringe worthy ways lose climbed rock tells the story from the states so fierce that go i was beginning a new unit on a race with my fourth graders and i had the type of moment that every teacher has nightmares about,1586081911.37,1586081842.49,I have these kids who would never raised their hand and like a traditional reading or reading or math lesson but if you ask them about black lives matter or what's happening our government and they all knew something and they all want to share,S,U,F,S12,0.948888888888889,1586081854.62,7,1586081842.49,64.49,0.89,TED Radio Hour,NPR,TN,2020-04-05,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-05%252FWPLN-FM%252F10_16_18.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-05%252FWPLN-FM%252F10_16_18.raw&t=49.489999999999995
speechbox/stream_out/2020-04-05/WPLN-FM/20_49_14.raw,WPLN-FM,Nashville,rain sometimes even hail but somehow miraculously the sun is still shining do you know what i'm talking about that dynamic and um my colleague and i who hosts the show at least <unk> garza who's a co founder of black lives matter and,rain sometimes even hail but somehow miraculously the sun is still shining do you know what i'm talking about that dynamic and um my colleague and i who hosts the show at least  garza who's a co founder of black lives matter and i we after the twenty sixteen election it felt to us like a political sons storm that we were both dealing with unprecedented dangers and threats and unprecedented signs of hope and and that women in particular hope and and that women in particular where the leading edge you know they were really the sun shining through first responders and our christ is something else that i find defining of your generation and that i think it's well that is friendship and the power of friendship and the power of friendship between women but i think not just women but,1586120020.22,1586119948.83,Rain sometimes even hail but somehow miraculously the sun is still shining do you know what I'm Talking about that dynamic and um my colleague and I who hosts the show at least ... Garza who's a co founder of black lives matter and,S,U,M,S0,0.9409090909090909,1586119965.0,21,1586119948.83,194.83,0.89,On Being,NPR,TN,2020-04-05,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-05%252FWPLN-FM%252F20_49_14.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-05%252FWPLN-FM%252F20_49_14.raw&t=179.83
speechbox/stream_out/2020-04-05/WPLN-FM/20_53_01.raw,WPLN-FM,Nashville,you know when you in a least yet introduce each other and the first episode when you introduce her you say you know yes she was one of the co founders of black lives matter but use the <unk> the first thing you say about her she one of the best friends you could hope for,you know when you in a least yet introduce each other and the first episode when you introduce her you say you know yes she was one of the co founders of black lives matter but use the  the first thing you say about her she one of the best friends you could hope for it just said this interview with a scholar yell at the human nature that called nicholas christakis and one of the things he looks at is friendship as a force in human history and society and you know you could say it's a form of care that it goes on visible we don't ever pause to look at how it is actually changing the world and moving things forward and it's there and movements right and  and i mean i think having this podcast has made me a lot more aware of it because when you talk to women they talk about and what enables them to shine through the storms is so much about friendship it's this unaccounted for,1586120065.48,1586120004.94,You know when you in a least yet introduce each other and the first episode when you introduce her you say you know yes she was one of the co founders of black lives matter but use the ... the first thing you say about her she one of the best friends you could hope for,S,U,F,S13,0.885892857142857,1586120020.22,3,1586120004.94,23.94,0.89,On Being,NPR,TN,2020-04-05,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-05%252FWPLN-FM%252F20_53_01.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-05%252FWPLN-FM%252F20_53_01.raw&t=8.940000000000001
speechbox/stream_out/2020-04-05/WUWG/10_51_35.raw,WUWG,Carrollton,really torrential storm rain sometimes even hail but somehow miraculously the sun is still shining do you know what i'm talking about that dynamic and um my colleague and i who hosts the show at least cigars though who is a cofounder of black lives matter and,really torrential storm rain sometimes even hail but somehow miraculously the sun is still shining do you know what i'm talking about that dynamic and um my colleague and i who hosts the show at least cigars though who is a cofounder of black lives matter and i we after the twenty sixteen election it felt to us like a political sons storm that we were both dealing with unprecedented dangers and threats and like a political thunder storm but we were both dealing with unprecedented dangers and threats and unprecedented signs of hope and and that women in particular where the leading edge they were really the sun shining through first responders and our crisis something else that time defining of your generation and that i think it's well is friendship,1586084078.96,1586084015.53,Really torrential storm rain sometimes even hail but somehow miraculously the sun is still shining do you know what I'm Talking about that dynamic and um my colleague and I who hosts the show at least cigars though who is a cofounder of black lives matter and,S,U,F,S14,0.9417021276595746,1586084034.1,16,1586084015.53,120.53,0.59,On Being,auto,GA,2020-04-05,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-05%252FWUWG%252F10_51_35.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-05%252FWUWG%252F10_51_35.raw&t=105.53
speechbox/stream_out/2020-04-05/WUWG/10_53_59.raw,WUWG,Carrollton,when you introduce her you say you know yeah she was one of the co founders of black lives matter but use the <unk> the first thing you say about her she was one of the best friends you could hope for,and the power of friendship that power friendship between women but i think not just women but you know when you went to lease yet introduced each other and the first episode when you introduce her you say you know yeah she was one of the co founders of black lives matter but use the  the first thing you say about her she was one of the best friends you could hope for i just said this interview with a scholar yell at the human nature lab called nicholas christakis and one of the things he looks at is friendship is a force in human history and society and you know you could say it's a form of care but it goes on visible we don't ever pause to look at how it is actually changing the world and moving things forward and it's there and movements right in ,1586084130.06,1586084069.25,When you introduce her you say you know yeah she was one of the co founders of black lives matter but use the ... the first thing you say about her she was one of the best friends you could hope for,S,U,F,S13,0.8995238095238095,1586084089.95,5,1586084078.96,39.96,0.59,On Being,auto,GA,2020-04-05,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-05%252FWUWG%252F10_53_59.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-05%252FWUWG%252F10_53_59.raw&t=24.96
speechbox/stream_out/2020-04-05/WUWG/14_16_47.raw,WUWG,Carrollton,have these children who would never raised their hand and like a traditional reading or reading or math lesson but if you ask them about black lives matter or what's happening our government and they all know something and they all want to share you know,you just said separate have these children who would never raised their hand and like a traditional reading or reading or math lesson but if you ask them about black lives matter or what's happening our government and they all know something and they all want to share you know i mean seeing all these videos is getting discriminated because of their race religion orientation it really changed my perspective of life i think it's actually a lot safer to have those conversations you know front having conversations up front with kids is totally different than having them with adult and lots of unpredictable and cringe worthy ways was klein rock tells the story from the states so,1586096333.61,1586096272.88,Have these children who would never raised their hand and like a traditional reading or reading or math lesson but if you ask them about black lives matter or what's happening our government and they all know something and they all want to share you know,S,U,F,S1,0.9239130434782609,1586096289.73,8,1586096278.07,71.07,0.7,TED Radio Hour,auto,GA,2020-04-05,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-05%252FWUWG%252F14_16_47.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-05%252FWUWG%252F14_16_47.raw&t=56.06999999999999
speechbox/stream_out/2020-04-05/WVYA/14_17_38.raw,WVYA,Williamsport,reading or reading or math lesson but if you ask them about black lives matter or what's happening our government and they all knew something and they all want to share you know i mean,i have these kids you would never raised their hand and like a traditional reading or reading or math latin and but if you ask them about black lives matter or what's happening our government and they all knew something and they all want to share i mean seeing all these videos just people getting discriminated pieces of their race religion orientation it really changes my perspective of life i think it's actually a lot safer to have the conversation you know up front man having tough conversations up front with kids is totally different than having them with adults in lots of unpredictable reading or reading or math lesson but if you ask them about black lives matter or what's happening our government and they all knew something and they all want to share you know i mean the videos people getting discriminated pieces of their race religion orientation it really changes my mechanism life i think it's actually a lot safer to have this conversation you know a friend um having tough conversations up front with kids is totally different than having them with adults in lots of unpredictable and cringe worthy ways liz climbed rock tells the story from the stage for a few years,1586096317.8,1586096254.52,Reading or reading or math lesson but if you ask them about black lives matter or what's happening our government and they all knew something and they all want to share you know I Mean,S,U,F,S0,0.959142857142857,1586096266.93,0,1586096258.0,0.0,0.89,Performance Today,NPR,PA,2020-04-05,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-05%252FWVYA%252F14_17_38.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-05%252FWVYA%252F14_17_38.raw&t=0
speechbox/stream_out/2020-04-05/WZAI/10_35_30.raw,WZAI,Brewster,the arab spring or black lives matter [noise],to be sure i'll trade sometimes produces real change it can bring together marginalized communities it confused social movements such as the arab spring or black lives matter   that's right  outrage can be especially effective if your goal is to put someone down after all this might be what emotion was designed for in the first place  day al franken trip to the mike  openly came crashing down i will be resigning as a member of the united states senate he's recognition came up nothing,1586083103.67,1586083042.99,The Arab Spring or black lives matter [noise],S,U,M,S17,0.905,1586083056.35,13,1586083053.44,123.44,0.89,Hidden Brain,NPR,MA,2020-04-05,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-05%252FWZAI%252F10_35_30.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-05%252FWZAI%252F10_35_30.raw&t=108.44
speechbox/stream_out/2020-04-05/WZAI/11_50_36.raw,WZAI,Brewster,and um my colleague and i who hosts the show at least cigars garza who's is co founder of black lives matter and i we after the twenty sixteen election it felt to us like a political <unk> storm,and um my colleague and i who hosts the show at least cigars garza who's is co founder of black lives matter and i we after the twenty sixteen election it felt to us like a political  storm that we were both dealing with unprecedented dangers and threats and unprecedented signs of hope and and that women in particular were the leading edge they were really the sun shine russian and that i think as well as friendship and the power of friendship and the power friendship between women but i think not just women but,1586087620.79,1586087557.52,And um my colleague and I who hosts the show at least cigars Garza who's is co founder of black lives matter and I we after the twenty sixteen election it felt to us like a political ... storm,S,U,F,S1,0.89,1586087572.7,15,1586087557.52,121.52,0.89,Krista Tippet on Being,NPR,MA,2020-04-05,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-05%252FWZAI%252F11_50_36.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-05%252FWZAI%252F11_50_36.raw&t=106.52
speechbox/stream_out/2020-04-05/WZAI/11_53_17.raw,WZAI,Brewster,you know when you and it leaves yet introduced each other in the first episode when you introduce her you say you know yes she's one of the co founders of black lives matter but use the the first thing you say about her she's one of the best friends you could hope for,you know when you and it leaves yet introduced each other in the first episode when you introduce her you say you know yes she's one of the co founders of black lives matter but use the the first thing you say about her she's one of the best friends you could hope for i just said this interview with a scholar at if the human nature that called nicholas christakis and one of the things he looks at is friendship as a force in human history and society and you know you could say it's a form of care that it goes invisible we don't ever pause to look at how it is actually changing the world and moving things forward and it's there and movements right in  i mean i,1586087666.05,1586087605.53,You know when you and it leaves yet introduced each other in the first episode when you introduce her you say you know yes she's one of the co founders of black lives matter but use the the first thing you say about her she's one of the best friends you could hope for,S,U,F,S0,0.9072222222222224,1586087620.79,2,1586087605.53,8.53,0.89,Krista Tippet on Being,NPR,MA,2020-04-05,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-05%252FWZAI%252F11_53_17.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-05%252FWZAI%252F11_53_17.raw&t=0
speechbox/stream_out/2020-04-04/KALW/19_18_47.raw,KALW,San Francisco,it's something we really realized in the course of making the show i think the black lives matter movement um,it's something we really realized in the course of making the show i think the black lives matter movement um obviously these problems have been around forever but the sort of national prominence and and place in the headlines really started around our season three or four two or three and so it wasn't really a thing that we were thinking about i mean we were thinking about aspects of the police and the way in which they deal with the public and we wanted to make we never wanted to clarify police violence in any way or make them bad cops was really important to us that they were good cops important to us that they followed the rules but were smart and some of that was also andy's really do fee and so we wanted to make sure we thought he was only believable as a cop if we made him a good cop if he's like bad as a cop and also a total do feel like there's no reality to this,1586028157.64,1586028087.44,It's something we really realized in the course of making the show I think the black lives matter movement um,S,U,M,S28,0.962,1586028094.75,13,1586028087.44,160.44,,,,CA,2020-04-04,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-04%252FKALW%252F19_18_47.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-04%252FKALW%252F19_18_47.raw&t=145.44
speechbox/stream_out/2020-04-04/KEMC/19_16_28.raw,KEMC,Billings,i have these kids who would never raised their hand and like a traditional reading or reading or math lesson but if you ask them about black lives matter or what's happening or government and they all knew something and they all want to share you know,i have these kids who would never raised their hand and like a traditional reading or reading or math lesson but if you ask them about black lives matter or what's happening or government and they all knew something and they all want to share you know i mean seeing all these videos is people getting discriminated because of their race religion orientation it really changed my perspective of life i think it's actually a lot safer to have those conversations you know up front and having tough conversations up front with kids is totally different than having them with adult in lots of unpredictable and cringe worthy ways was climbed rock tells the story from the stage for a few years ago i was beginning a new unit on a race with my fourth graders and i had the type of moment that every teacher has nightmares about one of my students i just ask the question,1586027881.72,1586027812.63,I have these kids who would never raised their hand and like a traditional reading or reading or math lesson but if you ask them about black lives matter or what's happening or government and they all knew something and they all want to share you know,S,U,M,S0,0.9482978723404254,1586027825.07,4,1586027812.63,24.63,0.7,TED Radio Hour,auto,MT,2020-04-04,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-04%252FKEMC%252F19_16_28.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-04%252FKEMC%252F19_16_28.raw&t=9.629999999999999
speechbox/stream_out/2020-04-04/KKPC/21_17_23.raw,KKPC,Pueblo,i have these kids you would never raised their hand and like a traditional reading or writing or not laughing and but if you ask them about black lives matter or what's happening our government and they all know something and they all want to share and,i have these kids you would never raised their hand and like a traditional reading or writing or not laughing and but if you ask them about black lives matter or what's happening our government and they all know something and they all want to share and the videos people getting discriminated nieces their race religion orientation it really changes my perspective on life i think it's actually a lot safer to have this conversation you know up front man having tough conversations up front with kids is totally different than having them with adult in lots of unpredictable and cringe worthy ways was climbed rock tells the story from the ten states  years ago i was beginning a new unit on a race with my fourth graders,1586035483.75,1586035419.4,I have these kids you would never raised their hand and like a traditional reading or writing or not laughing and but if you ask them about black lives matter or what's happening our government and they all know something and they all want to share and,S,U,F,S51,0.9206382978723403,1586035431.62,39,1586035419.4,376.4,0.44,TED Radio Hour,auto,CO,2020-04-04,https://prototypes.cortico.ai/transcript-explore/?audioUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Fplay_audio_key%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-04%252FKKPC%252F21_17_23.raw&tsvUrl=https%3A%2F%2Fradiosearch-backend.cortico.ai%2Faudio_key_reco_result%2F%3Faudio_key%3Dspeechbox%252Fstream_out%252F2020-04-04%252FKKPC%252F21_17_23.raw&t=361.4
